Height (cm),Weight (kg),Age,Gender,Hair Color,Eye Color,Handedness,Foot Size (cm)
191,60,60,Male,Brown,Hazel,Left,27
168,96,37,Male,Black,Green,Left,26
174,64,74,Male,Red,Hazel,Left,28
153,111,25,Female,Gray,Hazel,Right,21
147,103,24,Female,Gray,Brown,Left,22
141,76,68,Female,Gray,Hazel,Right,27
179,50,36,Male,Gray,Brown,Right,27
199,43,30,Female,Black,Blue,Right,23
140,40,77,Female,Gray,Blue,Right,29
161,53,63,Female,Black,Blue,Left,28
183,78,35,Male,Gray,Brown,Left,20
163,88,52,Female,Red,Brown,Left,21
194,56,71,Female,Brown,Green,Left,23
188,62,79,Male,Brown,Hazel,Right,20
140,77,75,Female,Red,Blue,Left,29
164,105,65,Male,Gray,Blue,Left,29
154,69,51,Female,Red,Brown,Left,25
154,65,36,Female,Gray,Blue,Left,26
142,61,61,Female,Gray,Hazel,Right,30
184,71,20,Female,Blonde,Brown,Right,27
186,70,59,Male,Red,Hazel,Right,28
154,71,78,Female,Blonde,Blue,Left,30
162,59,50,Female,Blonde,Green,Right,30
168,47,69,Male,Black,Hazel,Right,27
192,76,52,Female,Black,Hazel,Right,26
176,75,32,Female,Black,Blue,Left,21
173,107,36,Female,Gray,Blue,Left,21
179,77,32,Female,Brown,Green,Right,23
163,47,51,Male,Gray,Hazel,Left,27
156,77,47,Female,Gray,Brown,Left,25
175,77,54,Male,Brown,Blue,Right,23
179,78,66,Female,Gray,Brown,Left,21
156,65,29,Female,Blonde,Hazel,Right,21
162,114,60,Female,Brown,Hazel,Right,22
172,60,69,Male,Blonde,Hazel,Left,24
154,96,63,Male,Gray,Blue,Left,29
178,40,38,Male,Brown,Hazel,Right,30
143,42,18,Female,Blonde,Green,Left,28
184,95,65,Male,Red,Hazel,Right,27
182,77,36,Female,Black,Green,Right,21
181,74,43,Male,Brown,Hazel,Right,20
179,81,59,Male,Brown,Brown,Right,29
164,106,26,Female,Red,Green,Right,23
177,103,45,Male,Blonde,Brown,Left,26
172,62,44,Female,Gray,Blue,Right,30
155,68,44,Female,Black,Blue,Left,23
179,108,72,Female,Black,Green,Left,22
184,57,57,Female,Red,Hazel,Left,20
193,111,27,Female,Brown,Hazel,Left,30
166,108,58,Male,Gray,Green,Right,30
174,110,60,Male,Brown,Hazel,Right,22
190,43,26,Female,Gray,Blue,Right,23
193,95,27,Male,Blonde,Hazel,Left,25
189,79,76,Female,Black,Green,Left,29
145,46,72,Male,Blonde,Blue,Right,29
166,62,35,Female,Brown,Green,Left,27
172,50,61,Male,Black,Hazel,Left,30
196,61,51,Male,Black,Green,Left,24
175,46,22,Female,Black,Brown,Right,29
167,112,57,Male,Black,Blue,Left,27
158,41,78,Male,Blonde,Green,Right,25
160,116,25,Male,Gray,Blue,Left,25
183,80,36,Female,Brown,Blue,Left,27
153,99,64,Male,Black,Brown,Left,21
141,69,77,Female,Black,Hazel,Left,21
180,53,32,Male,Red,Hazel,Right,25
200,94,42,Female,Red,Blue,Right,23
141,60,30,Male,Black,Green,Right,28
189,111,19,Male,Blonde,Hazel,Left,25
181,119,63,Female,Gray,Hazel,Right,22
198,58,25,Female,Blonde,Hazel,Left,20
142,80,30,Female,Gray,Green,Left,27
189,100,70,Male,Gray,Brown,Left,26
191,114,28,Male,Red,Green,Right,21
154,52,36,Female,Black,Green,Left,30
147,75,78,Female,Gray,Green,Right,21
190,50,78,Male,Blonde,Hazel,Right,26
163,80,74,Male,Red,Green,Right,22
147,90,80,Female,Red,Green,Left,26
181,63,63,Female,Brown,Blue,Left,30
144,110,29,Female,Red,Brown,Right,20
152,60,78,Female,Brown,Blue,Left,25
194,120,46,Male,Brown,Brown,Left,23
146,106,57,Female,Brown,Green,Left,30
187,74,46,Male,Brown,Green,Left,27
167,83,52,Female,Red,Brown,Right,21
196,60,49,Female,Gray,Hazel,Left,28
180,119,67,Male,Blonde,Hazel,Left,22
160,107,60,Female,Red,Green,Right,26
174,116,39,Female,Gray,Blue,Left,28
183,93,67,Male,Red,Brown,Left,20
188,118,41,Female,Gray,Green,Left,29
185,116,25,Male,Black,Green,Left,26
140,54,59,Female,Red,Green,Right,26
150,113,53,Male,Gray,Green,Right,25
165,43,63,Female,Brown,Blue,Left,22
175,108,38,Male,Red,Green,Left,26
142,90,55,Female,Red,Hazel,Right,27
188,119,52,Male,Black,Hazel,Right,28
144,119,73,Male,Blonde,Hazel,Right,30
183,71,32,Female,Black,Brown,Right,28
154,98,40,Female,Blonde,Green,Left,21
175,112,41,Female,Red,Blue,Right,22
175,56,63,Male,Blonde,Brown,Right,22
161,90,74,Male,Brown,Brown,Left,24
146,53,48,Female,Red,Green,Right,29
184,63,60,Female,Red,Brown,Right,27
156,93,22,Male,Brown,Blue,Right,30
167,77,42,Female,Black,Green,Right,27
200,85,50,Female,Blonde,Blue,Left,30
167,62,77,Female,Red,Hazel,Left,25
162,47,19,Male,Brown,Hazel,Left,29
187,89,28,Female,Red,Green,Right,25
184,63,45,Male,Brown,Green,Right,26
197,106,53,Male,Brown,Blue,Left,23
154,98,30,Male,Blonde,Green,Left,21
151,115,70,Female,Brown,Hazel,Right,24
194,112,36,Male,Red,Green,Right,23
169,111,39,Female,Gray,Hazel,Right,23
176,61,53,Female,Red,Blue,Right,29
160,79,51,Male,Red,Brown,Left,26
176,90,44,Male,Black,Green,Left,28
175,71,44,Female,Brown,Blue,Right,24
157,93,52,Male,Black,Blue,Left,27
168,76,40,Male,Blonde,Green,Right,25
153,67,36,Male,Red,Blue,Right,29
176,117,31,Female,Brown,Green,Left,28
182,115,43,Male,Blonde,Green,Left,29
179,92,74,Female,Black,Brown,Right,22
170,97,60,Male,Red,Brown,Right,28
200,66,64,Male,Blonde,Green,Right,27
182,96,54,Female,Gray,Green,Right,29
188,109,58,Female,Brown,Green,Right,23
198,67,68,Female,Brown,Hazel,Right,20
163,99,60,Male,Red,Blue,Right,25
200,52,22,Male,Blonde,Green,Right,24
196,83,34,Female,Blonde,Hazel,Left,29
161,120,56,Female,Black,Green,Left,28
154,60,39,Male,Blonde,Green,Left,28
179,42,33,Male,Brown,Brown,Left,20
140,73,18,Male,Blonde,Hazel,Right,27
200,55,76,Male,Blonde,Hazel,Left,25
163,57,38,Male,Red,Green,Right,21
158,73,48,Male,Brown,Hazel,Right,27
152,92,38,Female,Blonde,Green,Right,22
200,76,57,Male,Gray,Hazel,Left,28
188,53,46,Male,Gray,Green,Left,22
157,83,58,Male,Blonde,Blue,Left,24
187,45,29,Female,Gray,Green,Right,24
155,41,49,Male,Gray,Blue,Left,27
179,107,25,Male,Brown,Hazel,Left,24
190,117,21,Male,Blonde,Blue,Left,29
144,50,34,Female,Gray,Green,Right,25
140,119,52,Female,Black,Green,Right,20
174,57,75,Female,Red,Green,Left,23
189,89,69,Male,Red,Green,Left,28
161,92,29,Female,Gray,Hazel,Left,21
190,90,77,Female,Blonde,Blue,Left,24
164,115,45,Male,Red,Blue,Left,24
166,62,73,Female,Black,Brown,Left,24
185,102,28,Female,Black,Hazel,Right,21
170,84,24,Female,Blonde,Hazel,Left,24
170,53,21,Male,Brown,Blue,Left,24
169,103,69,Male,Blonde,Hazel,Left,21
193,46,25,Female,Black,Green,Left,24
194,78,38,Female,Brown,Green,Right,22
159,93,45,Male,Gray,Brown,Left,23
148,89,54,Female,Blonde,Hazel,Left,30
165,111,71,Female,Brown,Brown,Right,24
151,89,23,Female,Brown,Hazel,Right,27
191,94,49,Female,Brown,Blue,Right,22
178,101,32,Male,Brown,Hazel,Right,26
183,52,67,Male,Brown,Hazel,Right,30
159,109,32,Male,Gray,Brown,Left,23
164,90,37,Male,Gray,Green,Right,30
155,113,34,Male,Gray,Brown,Left,30
144,76,33,Male,Gray,Blue,Left,28
170,91,34,Male,Brown,Blue,Left,27
171,49,78,Female,Gray,Green,Right,27
143,56,29,Female,Red,Brown,Right,25
174,50,62,Male,Red,Blue,Left,25
164,56,52,Male,Brown,Hazel,Left,20
180,99,53,Male,Blonde,Blue,Right,20
148,107,45,Female,Blonde,Brown,Right,20
153,88,43,Male,Red,Green,Right,26
172,46,25,Female,Brown,Brown,Right,21
146,82,77,Female,Brown,Blue,Left,22
143,114,64,Male,Brown,Blue,Left,26
174,80,35,Female,Blonde,Brown,Left,22
191,79,79,Female,Brown,Brown,Right,21
161,83,43,Female,Gray,Brown,Right,27
164,83,53,Female,Black,Hazel,Left,25
175,109,77,Male,Brown,Hazel,Left,28
158,110,61,Male,Red,Green,Left,29
168,100,80,Male,Blonde,Hazel,Right,20
183,108,19,Male,Blonde,Blue,Right,29
199,71,62,Male,Brown,Hazel,Left,22
169,44,44,Female,Black,Green,Left,26
159,48,31,Female,Red,Blue,Right,30
191,102,76,Female,Blonde,Green,Left,26
152,114,20,Male,Red,Green,Left,20
149,41,23,Female,Gray,Blue,Left,28
173,52,29,Male,Red,Green,Left,29
173,84,63,Male,Red,Green,Right,24
184,68,37,Male,Black,Green,Right,24
152,49,60,Male,Gray,Green,Left,22
184,75,58,Female,Red,Hazel,Left,28
198,78,55,Male,Brown,Hazel,Right,27
142,44,58,Male,Blonde,Brown,Right,27
153,108,65,Female,Brown,Green,Left,27
143,85,68,Male,Brown,Green,Right,25
161,78,34,Female,Gray,Brown,Left,24
166,74,56,Male,Gray,Green,Right,28
179,111,28,Male,Gray,Brown,Left,28
196,62,27,Male,Gray,Green,Left,24
186,94,63,Male,Brown,Hazel,Right,30
171,116,43,Male,Gray,Brown,Right,21
170,101,24,Female,Red,Green,Right,23
189,68,39,Female,Brown,Blue,Left,27
174,99,36,Male,Black,Blue,Right,22
148,54,38,Male,Blonde,Hazel,Right,29
190,73,24,Female,Brown,Blue,Right,29
160,43,70,Male,Black,Green,Left,20
161,58,36,Female,Gray,Green,Right,29
197,88,37,Male,Blonde,Blue,Right,29
155,103,33,Male,Red,Brown,Right,28
175,50,79,Male,Black,Green,Left,21
167,60,49,Male,Gray,Green,Right,22
151,84,75,Female,Blonde,Blue,Right,27
188,105,76,Male,Blonde,Green,Right,28
157,54,44,Female,Gray,Green,Right,29
176,64,61,Female,Blonde,Green,Right,26
162,93,61,Female,Blonde,Brown,Left,21
196,73,35,Female,Black,Green,Left,23
177,102,21,Male,Blonde,Hazel,Left,28
149,89,80,Female,Gray,Brown,Left,29
177,57,48,Female,Brown,Blue,Right,29
198,71,73,Female,Gray,Hazel,Right,27
148,41,36,Female,Brown,Blue,Left,23
197,114,18,Female,Blonde,Hazel,Left,23
186,119,26,Male,Brown,Blue,Left,23
198,82,46,Male,Blonde,Brown,Right,23
200,78,67,Male,Blonde,Brown,Left,25
158,77,80,Male,Red,Blue,Left,20
176,83,35,Female,Brown,Hazel,Right,27
178,108,59,Female,Gray,Brown,Right,26
173,45,66,Female,Red,Hazel,Left,28
141,69,61,Female,Black,Blue,Right,21
191,84,33,Female,Brown,Brown,Right,23
193,81,39,Male,Gray,Hazel,Right,29
159,111,49,Female,Black,Brown,Left,23
152,112,63,Female,Gray,Green,Left,21
155,82,34,Male,Brown,Brown,Right,23
155,59,40,Male,Red,Hazel,Left,28
187,60,67,Male,Blonde,Brown,Left,26
165,97,28,Female,Red,Brown,Left,22
168,55,34,Male,Gray,Blue,Right,28
160,80,69,Male,Gray,Brown,Left,21
181,66,67,Male,Gray,Green,Left,23
142,80,69,Male,Blonde,Blue,Right,24
170,57,32,Female,Blonde,Blue,Right,21
146,76,78,Male,Red,Hazel,Left,22
154,48,56,Female,Red,Blue,Left,20
197,47,27,Female,Red,Hazel,Right,21
172,111,76,Male,Red,Blue,Right,29
191,89,18,Female,Black,Hazel,Left,30
165,80,80,Male,Gray,Green,Right,30
189,90,75,Male,Brown,Blue,Right,20
160,79,28,Female,Blonde,Brown,Right,24
142,69,69,Female,Red,Hazel,Left,21
198,114,42,Female,Blonde,Brown,Right,21
166,62,47,Male,Blonde,Green,Right,26
175,92,35,Female,Gray,Blue,Left,26
169,65,71,Male,Black,Hazel,Left,21
195,42,39,Female,Gray,Blue,Right,27
140,109,78,Female,Red,Blue,Left,26
158,85,70,Male,Blonde,Hazel,Left,20
170,46,57,Male,Gray,Brown,Left,29
169,45,43,Female,Red,Hazel,Left,28
196,71,19,Male,Black,Blue,Left,30
181,70,70,Female,Blonde,Blue,Left,26
145,57,23,Female,Brown,Green,Right,26
143,48,29,Female,Red,Brown,Right,25
144,86,35,Male,Brown,Green,Right,22
169,55,55,Male,Red,Blue,Right,28
155,66,59,Male,Black,Blue,Right,29
165,55,57,Female,Gray,Blue,Left,20
190,83,39,Male,Gray,Hazel,Left,28
172,74,62,Female,Black,Green,Left,25
153,67,34,Male,Blonde,Green,Left,25
167,115,59,Male,Brown,Green,Left,23
171,73,58,Male,Gray,Hazel,Left,27
146,61,22,Female,Blonde,Brown,Left,24
182,120,18,Male,Gray,Green,Left,21
182,97,40,Male,Brown,Blue,Right,20
197,89,48,Female,Black,Brown,Left,28
141,61,47,Male,Gray,Blue,Left,21
156,51,46,Male,Blonde,Blue,Left,26
189,107,79,Male,Black,Blue,Left,21
161,75,57,Male,Blonde,Brown,Left,28
146,95,20,Female,Red,Brown,Right,30
199,106,35,Female,Brown,Blue,Right,25
169,67,42,Male,Brown,Brown,Left,21
176,72,63,Male,Red,Green,Right,30
168,97,56,Male,Brown,Green,Left,23
148,93,25,Female,Gray,Brown,Left,27
174,84,50,Male,Black,Blue,Left,25
192,92,55,Male,Black,Blue,Left,29
167,70,62,Male,Red,Green,Left,27
142,59,20,Female,Gray,Brown,Right,22
147,89,77,Male,Black,Hazel,Right,20
157,56,38,Male,Black,Green,Right,25
196,41,23,Female,Black,Blue,Left,21
188,107,26,Female,Gray,Hazel,Right,30
175,64,22,Female,Blonde,Hazel,Left,23
155,40,27,Female,Brown,Brown,Right,20
154,95,53,Female,Blonde,Brown,Right,26
153,67,33,Male,Red,Blue,Left,29
149,69,24,Male,Blonde,Blue,Right,25
155,114,79,Male,Gray,Blue,Right,22
179,109,46,Male,Black,Blue,Right,28
173,90,70,Male,Brown,Hazel,Left,28
140,72,40,Male,Brown,Brown,Right,26
148,73,43,Male,Gray,Blue,Left,21
152,64,52,Female,Brown,Blue,Right,24
172,56,20,Male,Red,Green,Left,21
182,111,43,Male,Gray,Green,Left,26
180,120,28,Female,Blonde,Blue,Left,28
199,83,29,Female,Blonde,Green,Left,21
176,106,72,Female,Blonde,Green,Left,21
156,84,68,Female,Black,Brown,Right,21
163,116,55,Female,Red,Hazel,Right,28
187,117,35,Male,Gray,Green,Right,20
155,76,71,Male,Red,Brown,Right,28
171,72,29,Female,Blonde,Green,Right,22
158,71,55,Female,Red,Hazel,Left,23
170,43,26,Female,Red,Green,Right,22
165,77,53,Female,Brown,Hazel,Right,28
187,112,78,Male,Black,Brown,Right,23
189,85,64,Female,Brown,Green,Left,22
198,53,69,Female,Gray,Brown,Right,27
195,99,75,Male,Red,Hazel,Left,24
196,82,79,Male,Black,Blue,Right,23
158,85,25,Female,Blonde,Brown,Right,21
197,102,39,Female,Red,Green,Right,20
150,75,78,Female,Brown,Hazel,Left,25
179,51,39,Female,Black,Hazel,Right,25
164,96,24,Female,Black,Blue,Right,30
153,58,58,Female,Gray,Brown,Left,25
157,65,42,Male,Red,Green,Left,27
153,79,48,Male,Brown,Brown,Right,28
165,58,30,Male,Black,Hazel,Right,27
179,81,63,Male,Blonde,Blue,Left,30
161,92,69,Male,Red,Hazel,Left,29
143,43,53,Male,Gray,Blue,Left,23
147,88,24,Male,Brown,Blue,Left,21
161,45,51,Male,Black,Blue,Left,28
141,106,76,Male,Red,Hazel,Right,22
159,101,55,Male,Blonde,Blue,Right,26
180,117,60,Male,Brown,Hazel,Left,27
164,70,74,Female,Black,Blue,Left,25
174,98,40,Female,Gray,Brown,Right,23
176,73,77,Female,Blonde,Blue,Left,26
191,81,68,Male,Blonde,Brown,Left,28
182,105,57,Female,Red,Blue,Left,23
198,66,76,Male,Gray,Blue,Right,22
142,77,37,Male,Brown,Brown,Right,28
160,73,22,Male,Red,Blue,Left,20
192,71,51,Female,Black,Blue,Right,24
167,44,30,Female,Red,Hazel,Left,23
190,41,42,Male,Black,Brown,Right,20
167,112,38,Male,Gray,Brown,Left,28
187,87,40,Female,Red,Green,Left,26
145,103,51,Female,Gray,Brown,Right,21
183,83,41,Female,Black,Green,Left,27
180,89,64,Male,Red,Blue,Right,25
180,74,64,Male,Gray,Blue,Left,22
193,70,47,Male,Gray,Blue,Right,29
164,100,70,Female,Blonde,Blue,Left,28
194,48,56,Female,Gray,Hazel,Left,23
143,105,63,Female,Red,Green,Left,25
191,63,67,Male,Red,Blue,Right,28
158,103,47,Female,Blonde,Green,Right,20
164,69,73,Female,Gray,Hazel,Left,27
156,55,52,Male,Black,Hazel,Left,20
166,120,48,Male,Blonde,Brown,Left,24
158,90,36,Female,Gray,Hazel,Right,22
155,68,46,Female,Brown,Hazel,Left,20
161,52,22,Female,Gray,Green,Right,29
162,119,43,Female,Blonde,Blue,Right,28
181,104,40,Male,Gray,Hazel,Left,20
190,40,51,Female,Brown,Brown,Right,27
186,40,19,Male,Gray,Hazel,Left,30
185,90,34,Male,Brown,Brown,Left,22
173,43,66,Male,Red,Green,Right,28
162,103,60,Male,Red,Brown,Right,26
157,102,34,Female,Blonde,Blue,Right,21
199,69,22,Male,Red,Green,Left,20
196,48,70,Female,Gray,Brown,Left,24
160,50,72,Female,Blonde,Hazel,Left,26
147,119,61,Male,Black,Blue,Right,24
148,53,69,Male,Blonde,Brown,Right,24
196,56,39,Male,Blonde,Brown,Left,22
172,113,75,Female,Black,Blue,Left,24
165,118,20,Female,Red,Green,Left,28
196,92,66,Female,Red,Blue,Right,23
141,47,56,Male,Gray,Brown,Left,21
189,53,56,Male,Blonde,Hazel,Right,21
165,40,18,Female,Black,Brown,Right,29
158,116,77,Male,Brown,Blue,Left,22
191,91,80,Female,Gray,Brown,Left,25
152,87,49,Male,Gray,Brown,Left,25
156,113,55,Male,Black,Hazel,Right,30
180,118,64,Female,Blonde,Blue,Left,20
166,54,19,Male,Red,Blue,Left,28
186,120,78,Male,Red,Hazel,Left,25
155,98,72,Male,Brown,Brown,Right,22
200,49,39,Female,Brown,Blue,Left,26
142,75,35,Male,Brown,Brown,Left,28
179,63,63,Female,Black,Green,Right,29
158,65,32,Female,Gray,Hazel,Right,29
185,42,57,Female,Brown,Brown,Right,24
188,91,43,Female,Blonde,Hazel,Left,30
171,78,38,Female,Black,Hazel,Left,29
151,75,54,Male,Blonde,Blue,Left,21
164,115,45,Male,Red,Brown,Right,25
167,47,80,Male,Gray,Green,Right,24
148,54,67,Female,Gray,Green,Right,21
154,56,76,Female,Blonde,Blue,Right,27
156,93,77,Male,Black,Green,Left,26
153,108,71,Male,Blonde,Blue,Left,25
143,97,45,Male,Red,Green,Left,30
183,43,72,Female,Red,Green,Left,20
142,116,72,Female,Black,Brown,Left,26
160,79,35,Female,Blonde,Brown,Left,22
163,103,46,Male,Gray,Hazel,Left,28
177,96,55,Male,Blonde,Green,Right,27
176,57,52,Female,Black,Green,Left,21
172,118,23,Male,Red,Green,Left,26
187,107,29,Male,Blonde,Green,Left,28
161,67,69,Female,Blonde,Green,Right,22
172,63,46,Female,Red,Brown,Right,30
140,45,25,Male,Red,Hazel,Left,29
140,68,21,Male,Red,Hazel,Left,29
165,59,36,Male,Brown,Hazel,Left,24
198,62,57,Male,Black,Blue,Right,23
171,74,51,Male,Red,Hazel,Right,20
149,78,31,Male,Brown,Blue,Right,21
156,64,71,Female,Gray,Green,Right,22
144,110,74,Male,Blonde,Hazel,Left,22
150,89,59,Female,Black,Hazel,Right,30
188,79,49,Female,Black,Hazel,Left,20
140,60,54,Male,Blonde,Green,Right,24
174,64,27,Female,Gray,Green,Right,26
195,92,25,Male,Blonde,Green,Right,22
197,107,37,Female,Black,Green,Left,21
152,117,60,Male,Brown,Hazel,Right,30
152,45,41,Male,Brown,Blue,Left,30
144,56,80,Male,Red,Green,Right,21
176,106,69,Male,Brown,Brown,Left,25
161,81,19,Female,Blonde,Brown,Left,24
192,59,29,Female,Red,Brown,Left,23
146,107,53,Male,Blonde,Blue,Right,20
189,50,66,Female,Brown,Hazel,Right,22
142,61,64,Female,Blonde,Hazel,Right,20
194,45,54,Female,Blonde,Blue,Left,24
148,80,62,Male,Black,Hazel,Left,22
157,94,48,Male,Black,Blue,Left,22
198,108,52,Male,Blonde,Hazel,Left,27
176,75,27,Female,Black,Hazel,Right,30
162,112,34,Male,Black,Brown,Left,26
156,83,19,Male,Gray,Brown,Left,21
180,74,71,Female,Red,Brown,Left,25
178,51,58,Female,Black,Hazel,Left,23
187,73,55,Female,Brown,Hazel,Right,29
141,57,54,Male,Brown,Hazel,Left,29
173,85,40,Female,Gray,Blue,Right,25
167,47,30,Male,Blonde,Blue,Right,25
166,106,44,Female,Brown,Green,Right,22
182,42,59,Male,Gray,Brown,Left,20
164,87,80,Male,Gray,Green,Right,30
153,41,55,Male,Blonde,Hazel,Left,22
189,87,27,Female,Gray,Hazel,Right,30
193,118,62,Male,Blonde,Hazel,Left,24
170,80,21,Female,Red,Green,Left,21
153,53,64,Female,Black,Blue,Right,27
143,62,61,Male,Red,Blue,Right,26
163,44,37,Male,Blonde,Blue,Left,27
149,110,24,Male,Black,Blue,Left,23
165,53,38,Male,Black,Brown,Left,20
198,53,60,Male,Brown,Blue,Right,22
170,96,18,Male,Red,Green,Right,26
169,117,53,Male,Red,Brown,Right,23
149,84,55,Female,Black,Blue,Left,30
172,63,79,Male,Blonde,Brown,Right,26
162,50,40,Female,Brown,Hazel,Left,28
174,107,73,Female,Red,Blue,Left,30
178,99,59,Male,Red,Green,Left,21
145,112,40,Male,Gray,Hazel,Right,23
